ERS2495908,abomasum,adult female,6 months old,Mediterranean,Italy
ERS2495912,abomasum,adult male,6 months old,Mediterranean,Italy
ERS2495917,abomasum,adult female,7 years old,Pandharpuri,India
ERS2495962,abomasum,adult female,7 years old,Pandharpuri,India
ERS2495982,abomasum,adult male,6 years old,Pandharpuri,India
ERS2495848,abomasum,adult male,6 months old,Mediterranean,Scotland
ERS2495892,abomasum,adult female,6 months old,Mediterranean,Scotland
ERS2495914,adrenal gland,adult female,6 months old,Mediterranean,Scotland
ERS2495930,adrenal gland,adult male,6 months old,Mediterranean,Scotland
ERS2495939,adrenal gland,adult female,6 months old,Mediterranean,Italy
ERS2495879,adrenal gland,adult female,7 years old,Pandharpuri,India
ERS2495775,adrenal gland,adult female,7 years old,Pandharpuri,India
ERS2495781,adrenal gland,adult male,6 months old,Mediterranean,Italy
ERS2495975,alveolar macrophages,adult male,6 months old,Mediterranean,Scotland
ERS2495865,alveolar macrophages,adult female,6 months old,Mediterranean,Scotland
ERS2495904,atrium right,adult female,6 months old,Mediterranean,Scotland
ERS2495876,atrium right,adult male,6 months old,Mediterranean,Scotland
ERS2495890,atrium right,adult female,7 years old,Pandharpuri,India
ERS2495777,atrium right,adult female,6 months old,Mediterranean,Italy
ERS2495788,atrium right,adult male,6 months old,Mediterranean,Italy
ERS2495903,bone marrow cells,adult male,5 years old,Bhadawari,India
ERS2495913,bone marrow cells,adult female,7 years old,Pandharpuri,India
ERS2495967,bone marrow cells,adult female,6 months old,Mediterranean,Scotland
ERS2495984,bone marrow cells,adult male,6 months old,Mediterranean,Scotland
ERS2495850,bone marrow cells,adult female,7 years old,Pandharpuri,India
ERS2495786,bone marrow cells,adult male,6 years old,Pandharpuri,India
ERS2495961,"bone marrow derived macrophage (+LPS, 7hrs)",adult female,6 months old,Mediterranean,Scotland
ERS2495871,"bone marrow derived macrophage (+LPS, 7hrs)",adult male,3 years old,Mediterranean,Scotland
ERS2495796,"bone marrow derived macrophage (+LPS, 7hrs)",adult male,6 months old,Mediterranean,Scotland
ERS2495797,"bone marrow derived macrophage (+LPS, 7hrs)",adult female,6 months old,Mediterranean,Scotland
ERS2495798,"bone marrow derived macrophage (+LPS, 7hrs)",adult female,5 years old,Mediterranean,Scotland
ERS2495799,"bone marrow derived macrophage (+LPS, 7hrs)",adult male,3 years old,Mediterranean,Scotland
ERS2495801,"bone marrow derived macrophage (+LPS, 7hrs)",adult male,6 months old,Mediterranean,Scotland
ERS2495812,"bone marrow derived macrophage (+LPS, 7hrs)",adult female,5 years old,Mediterranean,Scotland
ERS2495911,caecum,adult female,6 months old,Mediterranean,Italy
ERS2495915,caecum,adult female,6 months old,Mediterranean,Scotland
ERS2495790,caecum,adult male,6 months old,Mediterranean,Italy
ERS2495828,caecum,adult male,6 months old,Mediterranean,Scotland
ERS2495858,cerebellum,adult male,6 months old,Mediterranean,Scotland
ERS2495868,cerebellum,adult male,6 months old,Mediterranean,Italy
ERS2495784,cerebellum,adult female,6 months old,Mediterranean,Scotland
ERS2495817,cerebellum,adult female,6 months old,Mediterranean,Italy
ERS2495907,colon distal,adult female,6 months old,Mediterranean,Italy
ERS2495916,colon distal,adult male,6 months old,Mediterranean,Italy
ERS2495957,colon distal,adult female,7 years old,Pandharpuri,India
ERS2495888,colon distal,adult female,6 months old,Mediterranean,Scotland
ERS2495970,colon proximal,adult male,6 months old,Mediterranean,Italy
ERS2495846,colon proximal,adult male,6 months old,Mediterranean,Scotland
ERS2495864,colon proximal,adult female,6 months old,Mediterranean,Italy
ERS2495832,colon proximal,adult female,6 months old,Mediterranean,Scotland
ERS2495870,cortex (occipital lobe),adult female,6 months old,Mediterranean,Scotland
ERS2495821,cortex (occipital lobe),adult male,6 months old,Mediterranean,Scotland
ERS2495941,duodenum,adult female,6 months old,Mediterranean,Scotland
ERS2495987,duodenum,adult male,6 months old,Mediterranean,Italy
ERS2495860,duodenum,adult female,6 months old,Mediterranean,Italy
ERS2495793,duodenum,adult male,6 months old,Mediterranean,Scotland
ERS2495950,epididymis,adult male,6 months old,Mediterranean,Italy
ERS2495795,epididymis,adult male,5 years old,Bhadawari,India
ERS2495824,epididymis,adult male,6 months old,Mediterranean,Scotland
ERS2495933,fallopian tube,adult female,6 months old,Mediterranean,Scotland
ERS2495882,fallopian tube,adult female,6 months old,Mediterranean,Italy
ERS2495776,fallopian tube,adult female,7 years old,Pandharpuri,India
ERS2495980,haemolymph node (iliac bifurcation),adult male,6 months old,Mediterranean,Italy
ERS2495983,haemolymph node (iliac bifurcation),adult female,6 months old,Mediterranean,Italy
ERS2495931,hippocampus,adult male,6 months old,Mediterranean,Italy
ERS2495935,hippocampus,adult female,6 months old,Mediterranean,Italy
ERS2495963,ileum,adult female,6 months old,Mediterranean,Italy
ERS2495885,ileum,adult male,6 months old,Mediterranean,Italy
ERS2495898,ileum,adult female,6 months old,Mediterranean,Scotland
ERS2495818,ileum,adult male,6 months old,Mediterranean,Scotland
ERS2495830,ileum,adult female,7 years old,Pandharpuri,India
ERS2495921,jejunum,adult male,6 months old,Mediterranean,Italy
ERS2495959,jejunum,adult female,6 months old,Mediterranean,Italy
ERS2495973,jejunum,adult male,5 years old,Bhadawari,India
ERS2495854,jejunum,adult male,6 months old,Mediterranean,Scotland
ERS2495893,jejunum,adult female,7 years old,Pandharpuri,India
ERS2495807,jejunum,adult female,6 months old,Mediterranean,Scotland
ERS2495945,kidney cortex,adult female,7 years old,Pandharpuri,India
ERS2495887,kidney cortex,adult male,6 months old,Mediterranean,Scotland
ERS2495896,kidney cortex,adult female,6 months old,Mediterranean,Italy
ERS2495808,kidney cortex,adult male,6 months old,Mediterranean,Italy
ERS2495827,kidney cortex,adult female,6 months old,Mediterranean,Scotland
ERS2495918,kidney medulla,adult male,6 months old,Mediterranean,Scotland
ERS2495920,kidney medulla,adult female,6 months old,Mediterranean,Italy
ERS2495934,kidney medulla,adult female,7 years old,Pandharpuri,India
ERS2495949,kidney medulla,adult female,7 years old,Pandharpuri,India
ERS2495978,kidney medulla,adult female,6 months old,Mediterranean,Scotland
ERS2495886,kidney medulla,adult male,6 years old,Pandharpuri,India
ERS2495779,kidney medulla,adult male,6 months old,Mediterranean,Italy
ERS2495809,kidney medulla,adult male,5 years old,Bhadawari,India
ERS2495902,liver,adult male,6 years old,Pandharpuri,India
ERS2495954,liver,adult male,6 months old,Mediterranean,Italy
ERS2495960,liver,adult female,6 months old,Mediterranean,Italy
ERS2495839,liver,adult female,7 years old,Pandharpuri,India
ERS2495861,liver,adult female,7 years old,Pandharpuri,India
ERS2495866,liver,adult male,6 months old,Mediterranean,Scotland
ERS2495877,liver,adult female,6 months old,Mediterranean,Scotland
ERS2495794,liver,adult male,5 years old,Bhadawari,India
ERS2495800,longitudinal dorsal muscle,adult male,6 months old,Mediterranean,Italy
ERS2495802,longitudinal dorsal muscle,adult female,6 months old,Mediterranean,Italy
ERS2495803,longitudinal dorsal muscle,adult female,6 months old,Mediterranean,Scotland
ERS2495804,longitudinal dorsal muscle,adult male,6 months old,Mediterranean,Scotland
ERS2495919,lung parenchyma,adult male,5 years old,Bhadawari,India
ERS2495926,lung parenchyma,adult female,7 years old,Pandharpuri,India
ERS2495938,lung parenchyma,adult female,7 years old,Pandharpuri,India
ERS2495952,lung parenchyma,adult male,6 years old,Pandharpuri,India
ERS2495845,lung parenchyma,adult female,6 months old,Mediterranean,Scotland
ERS2495853,lung parenchyma,adult male,6 months old,Mediterranean,Scotland
ERS2495891,lung parenchyma,adult female,6 months old,Mediterranean,Italy
ERS2495773,lung parenchyma,adult male,6 months old,Mediterranean,Italy
ERS2495922,mesenteric lymph node,adult male,6 months old,Mediterranean,Italy
ERS2495964,mesenteric lymph node,adult female,6 months old,Mediterranean,Italy
ERS2495874,mesenteric lymph node,adult female,7 years old,Pandharpuri,India
ERS2495895,mesenteric lymph node,adult female,6 months old,Mediterranean,Scotland
ERS2495822,mesenteric lymph node,adult male,6 months old,Mediterranean,Scotland
ERS2495831,mesenteric lymph node,adult female,7 years old,Pandharpuri,India
ERS2495852,monocyte derived macrophage,adult male,3 years old,Mediterranean,Scotland
ERS2495897,monocyte derived macrophage,adult female,6 months old,Mediterranean,Scotland
ERS2495805,monocyte derived macrophage,adult female,5 years old,Mediterranean,Scotland
ERS2495968,oesophagus thoracic,adult female,6 months old,Mediterranean,Scotland
ERS2495985,oesophagus thoracic,adult male,6 months old,Mediterranean,Scotland
ERS2495943,omasum,adult male,6 months old,Mediterranean,Italy
ERS2495948,omasum,adult female,6 months old,Mediterranean,Italy
ERS2495955,omasum,adult male,6 months old,Mediterranean,Scotland
ERS2495988,omasum,adult female,7 years old,Pandharpuri,India
ERS2495847,omasum,adult male,5 years old,Bhadawari,India
ERS2495872,omasum,adult female,7 years old,Pandharpuri,India
ERS2495814,omasum,adult female,6 months old,Mediterranean,Scotland
ERS2495925,ovary,adult female,6 months old,Mediterranean,Scotland
ERS2495956,ovary,adult female,7 years old,Pandharpuri,India
ERS2495863,ovary,adult female,7 years old,Pandharpuri,India
ERS2495878,ovary,adult female,6 months old,Mediterranean,Italy
ERS2495947,pancreas,adult female,6 months old,Mediterranean,Scotland
ERS2495969,pancreas,adult male,6 months old,Mediterranean,Italy
ERS2495875,pancreas,adult male,6 months old,Mediterranean,Scotland
ERS2495825,pancreas,adult female,6 months old,Mediterranean,Italy
ERS2495910,paraepiglottid and palatine tonsil,adult female,6 months old,Mediterranean,Scotland
ERS2495986,paraepiglottid and palatine tonsil,adult female,6 months old,Mediterranean,Italy
ERS2495792,paraepiglottid and palatine tonsil,adult male,6 months old,Mediterranean,Italy
ERS2495940,peripheral blood mononuclear cells,adult female,7 years old,Pandharpuri,India
ERS2495944,peripheral blood mononuclear cells,adult female,7 years old,Pandharpuri,India
ERS2495844,peripheral blood mononuclear cells,adult male,3 years old,Mediterranean,Scotland
ERS2495867,peripheral blood mononuclear cells,adult male,5 years old,Bhadawari,India
ERS2495778,peripheral blood mononuclear cells,adult female,6 months old,Mediterranean,Scotland
ERS2495782,peripheral blood mononuclear cells,adult male,6 years old,Pandharpuri,India
ERS2495783,peripheral blood mononuclear cells,adult male,6 months old,Mediterranean,Scotland
ERS2495806,peripheral blood mononuclear cells,adult female,5 years old,Mediterranean,Scotland
ERS2495942,Peyer's patch,adult male,6 months old,Mediterranean,Scotland
ERS2495842,Peyer's patch,adult male,6 months old,Mediterranean,Italy
ERS2495856,Peyer's patch,adult female,6 months old,Mediterranean,Italy
ERS2495889,Peyer's patch,adult female,6 months old,Mediterranean,Scotland
ERS2495785,pituitary gland,adult female,6 months old,Mediterranean,Italy
ERS2495820,pituitary gland,adult male,6 months old,Mediterranean,Italy
ERS2495789,popliteal lymph node,adult female,6 months old,Mediterranean,Scotland
ERS2495932,prescapular lymph node,adult male,6 months old,Mediterranean,Italy
ERS2495835,prescapular lymph node,adult female,6 months old,Mediterranean,Italy
ERS2495880,prescapular lymph node,adult female,6 months old,Mediterranean,Scotland
ERS2495816,prescapular lymph node,adult male,6 months old,Mediterranean,Scotland
ERS2495946,pylorus,adult female,7 years old,Pandharpuri,India
ERS2495966,pylorus,adult male,6 months old,Mediterranean,Italy
ERS2495974,pylorus,adult male,6 months old,Mediterranean,Scotland
ERS2495990,pylorus,adult female,6 months old,Mediterranean,Italy
ERS2495884,pylorus,adult female,6 months old,Mediterranean,Scotland
ERS2495929,rectum,adult male,6 months old,Mediterranean,Italy
ERS2495989,rectum,adult female,7 years old,Pandharpuri,India
ERS2495836,rectum,adult female,6 months old,Mediterranean,Italy
ERS2495840,rectum,adult female,7 years old,Pandharpuri,India
ERS2495855,rectum,adult male,6 years old,Pandharpuri,India
ERS2495881,rectum,adult female,6 months old,Mediterranean,Scotland
ERS2495810,rectum,adult male,6 months old,Mediterranean,Scotland
ERS2495923,reticulum,adult female,6 months old,Mediterranean,Italy
ERS2495927,reticulum,adult male,6 months old,Mediterranean,Scotland
ERS2495971,reticulum,adult male,6 years old,Pandharpuri,India
ERS2495979,reticulum,adult male,6 months old,Mediterranean,Italy
ERS2495843,reticulum,adult female,7 years old,Pandharpuri,India
ERS2495819,reticulum,adult female,6 months old,Mediterranean,Scotland
ERS2495833,reticulum,adult female,7 years old,Pandharpuri,India
ERS2495958,rumen,adult female,7 years old,Pandharpuri,India
ERS2495965,rumen,adult male,6 months old,Mediterranean,Italy
ERS2495976,rumen,adult male,6 years old,Pandharpuri,India
ERS2495851,rumen,adult female,6 months old,Mediterranean,Scotland
ERS2495873,rumen,adult male,6 months old,Mediterranean,Scotland
ERS2495900,rumen,adult female,6 months old,Mediterranean,Italy
ERS2495905,salivary glands,adult male,6 months old,Mediterranean,Italy
ERS2495972,salivary glands,adult male,5 years old,Bhadawari,India
ERS2495837,salivary glands,adult female,6 months old,Mediterranean,Scotland
ERS2495849,salivary glands,adult female,6 months old,Mediterranean,Italy
ERS2495859,salivary glands,adult male,6 months old,Mediterranean,Scotland
ERS2495811,salivary glands,adult male,6 years old,Pandharpuri,India
ERS2495906,spleen,adult male,6 months old,Mediterranean,Italy
ERS2495991,spleen,adult female,6 months old,Mediterranean,Scotland
ERS2495838,spleen,adult male,6 months old,Mediterranean,Scotland
ERS2495829,spleen,adult female,6 months old,Mediterranean,Italy
ERS2495937,submandibular lymph node,adult female,6 months old,Mediterranean,Scotland
ERS2495977,submandibular lymph node,adult male,6 months old,Mediterranean,Scotland
ERS2495894,submandibular lymph node,adult female,7 years old,Pandharpuri,India
ERS2495924,testis,adult male,6 months old,Mediterranean,Italy
ERS2495862,testis,adult male,6 months old,Mediterranean,Scotland
ERS2495787,testis,adult male,5 years old,Bhadawari,India
ERS2495928,thymus,adult female,6 months old,Mediterranean,Italy
ERS2495951,thymus,adult male,6 months old,Mediterranean,Scotland
ERS2495857,thymus,adult female,6 months old,Mediterranean,Scotland
ERS2495774,thymus,adult male,6 months old,Mediterranean,Italy
ERS2495909,thyroid gland,adult female,6 months old,Mediterranean,Italy
ERS2495869,thyroid gland,adult male,6 months old,Mediterranean,Italy
ERS2495899,thyroid gland,adult male,6 months old,Mediterranean,Scotland
ERS2495791,thyroid gland,adult female,7 years old,Pandharpuri,India
ERS2495815,thyroid gland,adult female,6 months old,Mediterranean,Scotland
ERS2495936,ventricle left,adult male,6 months old,Mediterranean,Italy
ERS2495953,ventricle left,adult female,6 months old,Mediterranean,Italy
ERS2495841,ventricle left,adult male,6 months old,Mediterranean,Scotland
ERS2495883,ventricle left,adult female,6 months old,Mediterranean,Scotland
ERS2495813,ventricle left,adult female,7 years old,Pandharpuri,India
ERS2495981,ventricle right,adult male,6 months old,Mediterranean,Italy
ERS2495992,ventricle right,adult female,6 months old,Mediterranean,Scotland
ERS2495780,ventricle right,adult female,6 months old,Mediterranean,Italy
ERS2495823,ventricle right,adult female,7 years old,Pandharpuri,India
ERS2495826,ventricle right,adult male,6 months old,Mediterranean,Scotland

